1405576640042840066	0	1314197292417605639	1
1405576640042840066	0	4402400561	2
1405576640042840066	0	931668301	1
1401528224908197893	0	259372802	2
1401528224908197893	0	569792145	2
1401528224908197893	0	1101043267196592128	2
1401528224908197893	0	189868631	2
1401528224908197893	0	460210929	1
1401528224908197893	0	68483043	1
1401528224908197893	0	163975279	1
1401528224908197893	0	150578679	1
1401528224908197893	0	3879047903	1
1399108616444121094	0	1445140613897326600	2
1399108616444121094	0	2683723274	2
1399108616444121094	0	1207767213844914176	2
1399108616444121094	0	1203570097	1
1399108616444121094	0	1043252048668643328	2
1399108616444121094	0	748291920	2
1399108616444121094	0	1327877820	1
1399108616444121094	0	1110476234515988480	1
1399108616444121094	0	3065500501	1
1399108616444121094	0	1296404103434776576	2
1399108616444121094	0	1244296156630286336	1
1399108616444121094	0	1252197507012210689	1
1398996681081901060	0	2977168754	1
1398996681081901060	0	1204509594267074561	1
1398996681081901060	0	1072152146563489793	1
1398996681081901060	0	34364681	1
1398996681081901060	0	904025952187015169	2
1398996681081901060	0	905054308147879936	2
1398996681081901060	0	809007978959568898	1
1398996681081901060	0	982219486248910849	2
1398996681081901060	0	259372802	2
1398996681081901060	0	1101043267196592128	2
1397548335511351305	0	259372802	2
1397548335511351305	0	569792145	2
1397548335511351305	0	460210929	1
1397548335511351305	0	189868631	2
1397548335511351305	0	68483043	1
1397548335511351305	0	163975279	2
1344677360180854784	0	161756251	2
1344677360180854784	0	2887235932	2
1344677360180854784	0	742672412	2
1344677360180854784	0	227238702	2
1344677360180854784	0	2963731179	1
1344677360180854784	0	2419191913	1
1368160415356698631	0	3408942634	1
1368160415356698631	0	259372802	2
1368160415356698631	0	569792145	2
1368160415356698631	0	1101043267196592128	1
1368160415356698631	0	189868631	2
1368160415356698631	0	460210929	1
1368160415356698631	0	68483043	1
1368160415356698631	0	150578679	1
1368160415356698631	0	3879047903	1
1378019719987494913	0	3147847285	1
1378019719987494913	0	1246848730193702912	2
1378019719987494913	0	280982026	2
1378019719987494913	0	1241825430551834624	1
1378019719987494913	0	1116034096818466816	1
1378019719987494913	0	1069990116406542336	2
1378019719987494913	0	891970979374694400	1
1378019719987494913	0	2477909090	1
1378019719987494913	0	4534567757	2
1371181189353111553	0	745581936421257216	2
1371181189353111553	0	1362191299	1
1371181189353111553	0	2283469818	2
1371181189353111553	0	187142863	2
1371181189353111553	0	1314197292417605639	2
1371181189353111553	0	841211876776259585	2
1371181189353111553	0	4402400561	2
1371181189353111553	0	115151170	2
1371181189353111553	0	931668301	1
1371181189353111553	0	274133892	2
1371181189353111553	0	2194585501	1
1371181189353111553	0	1050838497253355521	1
1367382793391644673	0	259372802	2
1367382793391644673	0	569792145	2
1367382793391644673	0	189868631	1
1367382793391644673	0	460210929	1
1367382793391644673	0	68483043	1
1367382793391644673	0	163975279	1
1304207196754972672	0	150578679	1
1304207196754972672	0	259372802	2
1304207196754972672	0	569792145	2
1304207196754972672	0	460210929	1
1304207196754972672	0	3879047903	1
1304207196754972672	0	189868631	2
1304207196754972672	0	68483043	1
1304207196754972672	0	163975279	2
1360935258997276673	0	919571515	2
1360935258997276673	0	1106629313988837378	2
1360935258997276673	0	131090284	2
1360935258997276673	0	480573810	2
1360935258997276673	0	821692297	1
1360935258997276673	0	912265488	1
1360935258997276673	0	1069574867249434624	1
1358511338205687808	0	1127298802753392645	1
1358511338205687808	0	1244963822517071872	2
1358511338205687808	0	455895084	2
1358511338205687808	0	1351089031577284610	2
1358511338205687808	0	456546676	2
1358511338205687808	0	3408942634	2
1358511338205687808	0	2274410504	1
1360158005564755970	0	1130981894	2
1360158005564755970	0	2419191913	2
1360158005564755970	0	1037783512164773889	2
1360158005564755970	0	1222135873027936256	2
1356262536535027716	0	85518943	2
1356262536535027716	0	2333847206	2
1356262536535027716	0	2397555530	2
1356262536535027716	0	1209093400722640896	2
1356262536535027716	0	1140285325	2
1356262536535027716	0	288160069	1
1355808846619570176	0	150578679	1
1355808846619570176	0	3879047903	1
1355808846619570176	0	259372802	2
1355808846619570176	0	569792145	2
1355808846619570176	0	189868631	1
1355808846619570176	0	460210929	1
1355808846619570176	0	68483043	1
1355808846619570176	0	163975279	2
1348876821157326853	0	455895084	2
1348876821157326853	0	1244963822517071872	2
1348876821157326853	0	1127298802753392645	1
1348876821157326853	0	2274410504	1
1348876821157326853	0	456546676	2
1348876821157326853	0	1351089031577284610	2
1298733274211266561	0	373257377	1
1298733274211266561	0	259372802	1
1298733274211266561	0	588212229	2
1298733274211266561	0	3369416608	2
1298733274211266561	0	560642472	2
1298733274211266561	0	288160069	2
1298733274211266561	0	3065500501	2
1298733274211266561	0	259680702	1
1298733274211266561	0	2963731179	2
1298733274211266561	0	2419191913	2
1298733274211266561	0	754706630114156544	1
1298733274211266561	0	1222135873027936256	2
1298733274211266561	0	1225098268364955648	2
1298733274211266561	0	464026467	2
1298733274211266561	0	261609730	1
1298733274211266561	0	42604302	2
1296729114834018304	0	1127298802753392645	2
1296729114834018304	0	259372802	2
1296729114834018304	0	569792145	1
1296729114834018304	0	455895084	1
1296729114834018304	0	1244963822517071872	1
1296729114834018304	0	456546676	1
1292983079125110784	0	718688410731347968	2
1292983079125110784	0	1065972931677827073	1
1292983079125110784	0	2394143648	1
1292983079125110784	0	1239152434309738496	1
1292983079125110784	0	1192946702891790336	1
1292983079125110784	0	1215286889600647170	1
1292983079125110784	0	1282231008176353281	2
1292983079125110784	0	912351808781275136	2
1292983079125110784	0	1220252224317808640	2
1292983079125110784	0	1279917380710346752	2
1292983079125110784	0	955791448443703296	2
1292983079125110784	0	1227513773214269442	1
1290000374162526208	0	709768725528969216	2
1290000374162526208	0	455895084	2
1290000374162526208	0	1244963822517071872	2
1290000374162526208	0	456546676	2
1290000374162526208	0	989499751086415877	2
1283189827639418880	0	2328417654	2
1283189827639418880	0	1376485700179267586	2
1283189827639418880	0	945587529482473473	2
1283189827639418880	0	1319832283	1
1283189827639418880	0	16544348	1
1283189827639418880	0	1149373458121461760	1
1282634667326410755	0	1282231008176353281	2
1282634667326410755	0	1215286889600647170	2
1282634667326410755	0	1239152434309738496	2
1282634667326410755	0	1192946702891790336	1
1282634667326410755	0	1318978674411163648	1
1282634667326410755	0	259372802	1
1281185322165043203	0	718688410731347968	2
1281185322165043203	0	912351808781275136	2
1281185322165043203	0	1220252224317808640	2
1281185322165043203	0	4163927429	2
1281185322165043203	0	2394143648	2
1274227442677362694	0	1273562202	1
1274227442677362694	0	2934960411	1
1274227442677362694	0	2962419803	1
1274227442677362694	0	3044560679	1
1274227442677362694	0	260153653	1
1274227442677362694	0	2378373432	2
1274227442677362694	0	361549001	2
1274227442677362694	0	1245995216651407360	2
1274227442677362694	0	2894575251	2
1273294570185515013	0	569792145	1
1273294570185515013	0	3879047903	1
1273294570185515013	0	1282231008176353281	2
1273294570185515013	0	259372802	2
1230432573899333632	0	2977168754	1
1230432573899333632	0	904025952187015169	2
1230432573899333632	0	1204509594267074561	1
1230432573899333632	0	1072152146563489793	1
1230432573899333632	0	859254150009323520	2
1230432573899333632	0	905054308147879936	2
1230432573899333632	0	809007978959568898	1
1230432573899333632	0	34364681	1
1230432573899333632	0	982219486248910849	1
1230432573899333632	0	1101043267196592128	1
1230432573899333632	0	259372802	1
1230432573899333632	0	1254393284438503424	2
1230432573899333632	0	702431210266562560	2
1230432573899333632	0	1169347551574876161	2
1253858765125935104	0	91066794	2
1253858765125935104	0	928383181044232192	1
1253858765125935104	0	1223905265344557059	1
1253858765125935104	0	1239821176983244800	1
1253858765125935104	0	562818945	1
1253858765125935104	0	614936914	1
1253858765125935104	0	341375478	1
1240003054189060102	0	2335810808	2
1240003054189060102	0	257774041	2
1240003054189060102	0	245266877	1
1240003054189060102	0	424814959	2
1240003054189060102	0	1155566413790285828	2
1240003054189060102	0	55532352	2
1240003054189060102	0	280172306	2
1240003054189060102	0	58427580	2
1240003054189060102	0	2761843375	1
1240003054189060102	0	1875054860	1
1240003054189060102	0	1373521324082089984	1
1417253789447376901	0	1239152434309738496	2
1431658799761436683	0	1696992542	2
1431658799761436683	0	2504924647	2
1329019940435849217	0	928383181044232192	1
1384121880106323970	0	2464933164	2
1384121880106323970	0	1024060674497015814	1
1340517478628208642	0	1186788943930499072	2
1371181189353111553	0	2572368029	1
1374358675066908675	0	827130813632376836	2
